transaction_id,parent,parent_type,child,child_type,rel_type,date
2228-10_tr_01,"State Minister of Skills Development, Vocational Education, Research and Innovation",minister,Hardy Institute of Technology,department,AS_DEPARTMENT,2021-05-17
2228-10_tr_02,"State Minister of Skills Development, Vocational Education, Research and Innovation",minister,National Innovation Agency,department,AS_DEPARTMENT,2021-05-17
