transaction_id,old_parent,new_parent,child,type,date,old_president_name,new_president_name
2241-07_tr_07,State Minister of Money and Capital Market and State Enterprise Reforms,Minister of Development Co-ordination and Monitoring,Department of Project Management and Supervision,department,2021-08-16,Gotabaya Rajapaksa,Gotabaya Rajapaksa
