transaction_id,old_parent,new_parent,child,type,date,old_president_name,new_president_name
2170-2_tr_01,Minister of Defence,"Minister of Mahaweli, Agriculture, Irrigation and Rural Development",Department of Immigration and Emigration,department,2020-04-08,Gotabaya Rajapaksa,Gotabaya Rajapaksa
