transaction_id,old_parent,new_parent,child,type,date,old_president_name,new_president_name
2271-08_tr_01,Minister of Industries,Minister of Environment,Lanka Mineral Sands Company,department,2022-03-14,Gotabaya Rajapaksa,Gotabaya Rajapaksa
